image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00157_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00157_depth_50_light_rain_8PM.txt,50.0,2.09125209,39,29,0.01421283,0.01823899,0.00025923,1.34482759,0.25528426,0.58836478,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00158_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00158_depth_50_light_rain_8PM.txt,50.0,2.22371507,37,30,0.01348397,0.01886792,0.00025441,1.23333333,0.3066691,0.5081761,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00159_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00159_depth_50_light_rain_8PM.txt,50.0,6.5426569,36,18,0.01311953,0.01132075,0.00014852,2.0,0.63338192,0.6754717,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00160_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00160_depth_50_light_rain_8PM.txt,50.0,3.64122009,47,14,0.01712828,0.00880503,0.00015082,3.35714286,0.39158163,0.73584906,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00161_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00161_depth_50_light_rain_8PM.txt,50.0,3.76067638,47,32,0.01712828,0.02012579,0.00034472,1.46875,0.29537172,0.79245283,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00162_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00162_depth_50_light_rain_8PM.txt,50.0,4.81577778,45,21,0.01639942,0.01320755,0.0002166,2.14285714,0.63028426,0.36069182,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00163_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00163_depth_50_light_rain_8PM.txt,50.0,25.75513268,43,12,0.01567055,0.00754717,0.00011827,3.58333333,0.41308309,0.52578616,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00164_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00164_depth_50_light_rain_8PM.txt,50.0,4.76666784,33,21,0.01202624,0.01320755,0.00015884,1.57142857,0.45681487,0.53993711,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00165_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00165_depth_50_light_rain_8PM.txt,50.0,7.08063412,53,16,0.01931487,0.01006289,0.00019436,3.3125,0.71774781,0.80628931,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00166_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00166_depth_50_light_rain_8PM.txt,50.0,14.16623497,37,21,0.01348397,0.01320755,0.00017809,1.76190476,0.48305394,0.74308176,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00167_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00167_depth_50_light_rain_8PM.txt,50.0,7.36848354,44,25,0.01603499,0.01572327,0.00025212,1.76,0.46829446,0.69716981,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00168_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00168_depth_50_light_rain_8PM.txt,50.0,12.4078474,38,18,0.0138484,0.01132075,0.00015677,2.11111111,0.55685131,0.2591195,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00169_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00169_depth_50_light_rain_8PM.txt,50.0,1.18362427,33,32,0.01202624,0.02012579,0.00024204,1.03125,0.51075073,0.45849057,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00170_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00170_depth_50_light_rain_8PM.txt,50.0,5.57041502,48,26,0.01749271,0.0163522,0.00028604,1.84615385,0.32325073,0.51823899,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00171_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00171_depth_50_light_rain_8PM.txt,50.0,3.9207468,32,31,0.01166181,0.01949686,0.00022737,1.03225806,0.60240525,0.7172956,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00172_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00172_depth_50_light_rain_8PM.txt,50.0,5.04476213,48,46,0.01749271,0.02893082,0.00050608,1.04347826,0.37208455,0.26415094,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00173_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00173_depth_50_light_rain_8PM.txt,50.0,16.66521072,34,9,0.01239067,0.00566038,7.014e-05,3.77777778,0.57361516,0.40534591,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00174_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00174_depth_50_light_rain_8PM.txt,50.0,8.00873089,42,41,0.01530612,0.02578616,0.00039469,1.02439024,0.52405248,0.34811321,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00175_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00175_depth_50_light_rain_8PM.txt,50.0,21.26099777,43,14,0.01567055,0.00880503,0.00013798,3.07142857,0.42948251,0.45534591,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00176_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00176_depth_50_light_rain_8PM.txt,50.0,6.75147295,30,18,0.01093294,0.01132075,0.00012377,1.66666667,0.58163265,0.71509434,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00177_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00177_depth_50_light_rain_8PM.txt,50.0,7.24728251,54,29,0.0196793,0.01823899,0.00035893,1.86206897,0.26093294,0.56132075,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00178_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00178_depth_50_light_rain_8PM.txt,50.0,3.96899223,49,37,0.01785714,0.02327044,0.00041554,1.32432432,0.33363703,0.71666667,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00179_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00179_depth_50_light_rain_8PM.txt,50.0,11.06351852,43,19,0.01567055,0.01194969,0.00018726,2.26315789,0.68677114,0.46069182,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00180_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00180_depth_50_light_rain_8PM.txt,50.0,8.18708038,40,35,0.01457726,0.02201258,0.00032088,1.14285714,0.63010204,0.62169811,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00181_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00181_depth_50_light_rain_8PM.txt,50.0,3.77279639,43,43,0.01567055,0.02704403,0.00042379,1.0,0.51512391,0.43301887,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00182_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00182_depth_50_light_rain_8PM.txt,50.0,2.74322462,47,28,0.01712828,0.01761006,0.00030163,1.67857143,0.66381195,0.71698113,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00183_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00183_depth_50_light_rain_8PM.txt,50.0,20.77250099,53,13,0.01931487,0.0081761,0.00015792,4.07692308,0.28516764,0.27327044,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00184_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00184_depth_50_light_rain_8PM.txt,50.0,1.17963362,46,44,0.01676385,0.02767296,0.00046391,1.04545455,0.59037901,0.74213836,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00185_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00185_depth_50_light_rain_8PM.txt,50.0,21.41706276,43,8,0.01567055,0.00503145,7.885e-05,5.375,0.41745627,0.65660377,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00186_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00186_depth_50_light_rain_8PM.txt,50.0,2.90118742,39,32,0.01421283,0.02012579,0.00028604,1.21875,0.40069242,0.74779874,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00187_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00187_depth_50_light_rain_8PM.txt,50.0,3.34334135,40,29,0.01457726,0.01823899,0.00026587,1.37931034,0.66290087,0.73050314,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00188_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00188_depth_50_light_rain_8PM.txt,50.0,24.3284893,36,13,0.01311953,0.0081761,0.00010727,2.76923077,0.59511662,0.55377358,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00189_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00189_depth_50_light_rain_8PM.txt,50.0,5.61367607,37,29,0.01348397,0.01823899,0.00024593,1.27586207,0.58035714,0.54559748,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00190_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00190_depth_50_light_rain_8PM.txt,50.0,1.86998844,40,33,0.01457726,0.02075472,0.00030255,1.21212121,0.47120991,0.2927673,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00191_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00191_depth_50_light_rain_8PM.txt,50.0,8.36786556,40,35,0.01457726,0.02201258,0.00032088,1.14285714,0.57325073,0.43427673,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00192_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00192_depth_50_light_rain_8PM.txt,50.0,5.15812492,41,47,0.01494169,0.02955975,0.00044167,0.87234043,0.55994898,0.81792453,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00193_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00193_depth_50_light_rain_8PM.txt,50.0,7.72716665,39,34,0.01421283,0.02138365,0.00030392,1.14705882,0.51548834,0.4490566,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00194_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00194_depth_50_light_rain_8PM.txt,50.0,7.59347534,53,30,0.01931487,0.01886792,0.00036443,1.76666667,0.27022595,0.42201258,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00195_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00195_depth_50_light_rain_8PM.txt,50.0,36.95053864,34,9,0.01239067,0.00566038,7.014e-05,3.77777778,0.56049563,0.50031447,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00196_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00196_depth_50_light_rain_8PM.txt,50.0,17.01668167,55,16,0.02004373,0.01006289,0.0002017,3.4375,0.21956997,0.5163522,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00197_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00197_depth_50_light_rain_8PM.txt,50.0,26.76978493,39,10,0.01421283,0.00628931,8.939e-05,3.9,0.61024052,0.63962264,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00198_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00198_depth_50_light_rain_8PM.txt,50.0,7.12966108,41,25,0.01494169,0.01572327,0.00023493,1.64,0.37336006,0.8336478,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00199_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00199_depth_50_light_rain_8PM.txt,50.0,5.28179264,42,39,0.01530612,0.0245283,0.00037543,1.07692308,0.53024781,0.28207547,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00200_depth_50_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\light_rain\8PM\HighresScreenshot00200_depth_50_light_rain_8PM.txt,50.0,2.44425082,36,28,0.01311953,0.01761006,0.00023104,1.28571429,0.36989796,0.40440252,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00001_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00001_depth_60_clear_sky_10AM.txt,60.0,4.61318827,42,31,0.01484099,0.01838671,0.00027288,1.35483871,0.26042403,0.47241993,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00002_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00002_depth_60_clear_sky_10AM.txt,60.0,6.76566124,26,13,0.00918728,0.00771056,7.084e-05,2.0,0.48939929,0.28024911,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00003_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00003_depth_60_clear_sky_10AM.txt,60.0,1.75965667,42,26,0.01484099,0.01542112,0.00022886,1.61538462,0.195053,0.46381969,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00004_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00004_depth_60_clear_sky_10AM.txt,60.0,4.17556381,25,28,0.00883392,0.01660735,0.00014671,0.89285714,0.35636042,0.52372479,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00005_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00005_depth_60_clear_sky_10AM.txt,60.0,2.14825273,41,37,0.01448763,0.02194543,0.00031794,1.10810811,0.70300353,0.84549229,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00006_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00006_depth_60_clear_sky_10AM.txt,60.0,2.81634068,35,27,0.01236749,0.01601423,0.00019806,1.2962963,0.58180212,0.58570581,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00007_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00007_depth_60_clear_sky_10AM.txt,60.0,11.13136768,27,9,0.00954064,0.00533808,5.093e-05,3.0,0.26413428,0.53647687,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00008_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00008_depth_60_clear_sky_10AM.txt,60.0,1.6412797,33,32,0.01166078,0.01897983,0.00022132,1.03125,0.45706714,0.56642942,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00009_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00009_depth_60_clear_sky_10AM.txt,60.0,5.62563276,34,30,0.01201413,0.01779359,0.00021377,1.13333333,0.31413428,0.31020166,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00010_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00010_depth_60_clear_sky_10AM.txt,60.0,11.59233379,39,15,0.01378092,0.0088968,0.00012261,2.6,0.08816254,0.61714116,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00011_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00011_depth_60_clear_sky_10AM.txt,60.0,30.95722961,34,24,0.01201413,0.01423488,0.00017102,1.41666667,0.5385159,0.56049822,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00012_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00012_depth_60_clear_sky_10AM.txt,60.0,4.09719038,35,31,0.01236749,0.01838671,0.0002274,1.12903226,0.42279152,0.37514828,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00013_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00013_depth_60_clear_sky_10AM.txt,60.0,0.56584489,36,25,0.01272085,0.014828,0.00018862,1.44,0.39116608,0.51512456,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00014_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00014_depth_60_clear_sky_10AM.txt,60.0,8.6930294,38,14,0.01342756,0.00830368,0.0001115,2.71428571,0.28374558,0.51067616,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00015_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00015_depth_60_clear_sky_10AM.txt,60.0,3.8650074,50,24,0.01766784,0.01423488,0.0002515,2.08333333,0.18939929,0.81613286,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00016_depth_60_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\10AM\HighresScreenshot00016_depth_60_clear_sky_10AM.txt,60.0,2.75055051,39,25,0.01378092,0.014828,0.00020434,1.56,0.79381625,0.62900356,clear_sky,10AM
