image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,num_jitter_boxes,bbox_width_px__jitter_median,bbox_width_px__jitter_std,bbox_height_px__jitter_median,bbox_height_px__jitter_std,bbox_width_norm__jitter_median,bbox_width_norm__jitter_std,bbox_height_norm__jitter_median,bbox_height_norm__jitter_std,bbox_area_ratio__jitter_median,bbox_area_ratio__jitter_std,bbox_aspect_ratio__jitter_median,bbox_aspect_ratio__jitter_std,bbox_center_x_norm__jitter_median,bbox_center_x_norm__jitter_std,bbox_center_y_norm__jitter_median,bbox_center_y_norm__jitter_std,bbox_expand_4x__bbox_midpoint__object_depth__jitter_median,bbox_expand_4x__bbox_midpoint__object_depth__jitter_std,bbox_expand_4x__bbox_mean__object_depth__jitter_median,bbox_expand_4x__bbox_mean__object_depth__jitter_std,bbox_expand_4x__inner50_median__object_depth__jitter_median,bbox_expand_4x__inner50_median__object_depth__jitter_std,bbox_expand_2x__bbox_midpoint__object_depth__jitter_median,bbox_expand_2x__bbox_midpoint__object_depth__jitter_std,bbox_expand_2x__bbox_mean__object_depth__jitter_median,bbox_expand_2x__bbox_mean__object_depth__jitter_std,bbox_expand_2x__inner50_median__object_depth__jitter_median,bbox_expand_2x__inner50_median__object_depth__jitter_std,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_median,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_std,bbox_expand_1_5x__bbox_mean__object_depth__jitter_median,bbox_expand_1_5x__bbox_mean__object_depth__jitter_std,bbox_expand_1_5x__inner50_median__object_depth__jitter_median,bbox_expand_1_5x__inner50_median__object_depth__jitter_std,bbox_only__bbox_midpoint__object_depth__jitter_median,bbox_only__bbox_midpoint__object_depth__jitter_std,bbox_only__bbox_mean__object_depth__jitter_median,bbox_only__bbox_mean__object_depth__jitter_std,bbox_only__inner50_median__object_depth__jitter_median,bbox_only__inner50_median__object_depth__jitter_std
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00619_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00619_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,87.0,3.2071349,37.0,1.06904497,0.03170554,0.00116878,0.02327044,0.00067236,0.0007378,4.853e-05,2.35135135,0.018816,0.73596939,0.00136358,0.32106918,0.00100853,4.63484812,0.06691562,9.43091297,0.54604924,4.75666618,0.03561485,2.50551295,0.06203182,6.8500042,0.32803519,2.57974172,0.02163136,1.25301397,0.0230656,2.5097084,0.11383038,1.31802964,0.01268484,1.19020629,0.01070804,1.43565369,0.00578461,1.24409771,0.0069788
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00620_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00620_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,92.0,4.27617987,51.0,2.13808994,0.0335277,0.00155837,0.03207547,0.00134471,0.00107542,9.513e-05,1.80392157,0.00828929,0.33236152,0.00136358,0.39968553,0.00134471,12.38499641,0.02246049,28.69612122,0.59806505,12.49547291,0.02339737,6.00207853,0.03677079,18.41715431,0.45106754,6.13154697,0.01751275,7.19074011,0.03281819,23.97175407,0.72153553,7.45052052,0.03441601,4.85764694,0.01544038,14.94011116,0.25669502,4.97411394,0.01202302
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00621_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00621_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,108.0,4.27617987,68.0,3.2071349,0.0393586,0.00155837,0.0427673,0.00201707,0.00168326,0.00014612,1.58823529,0.01215011,0.26020408,0.00175317,0.57358491,0.00168089,8.06132889,0.11292087,12.39324951,0.12500981,8.55824757,0.18112668,3.32315707,0.06876964,5.88986588,0.07851538,3.58872271,0.03607456,4.48243475,0.08949697,6.58250237,0.06600932,4.95190144,0.14948005,2.39488435,0.0655977,3.64883447,0.02998856,2.83888054,0.07938886
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00622_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00622_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,101.0,4.27617987,101.0,4.27617987,0.03680758,0.00155837,0.06352201,0.00268942,0.00233809,0.00019809,1.0,0.0,0.43422012,0.00155837,0.61100629,0.00268942,4.41799068,0.02036226,4.49898863,0.00872546,4.47623205,0.01104117,3.99967861,0.01612393,4.06623745,0.00955022,4.04075766,0.01126372,3.89555407,0.04209115,3.95195317,0.02184608,3.95268655,0.02722876,2.04175401,0.00878462,2.02272391,0.00836183,2.04344225,0.00928222
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00623_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00623_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,99.0,4.27617987,92.0,4.27617987,0.03607872,0.00155837,0.05786164,0.00268942,0.00208757,0.00018732,1.07608696,0.00357309,0.52423469,0.00155837,0.60314465,0.00235324,10.91714191,0.04350595,11.12779808,0.0271484,11.03859138,0.02258431,8.75361824,0.13215188,9.28809357,0.03723345,9.16271973,0.03911396,5.58703041,0.0646097,5.82601595,0.02911196,5.75170326,0.03529918,3.3776896,0.01498774,3.52152467,0.01342424,3.48521924,0.01450609
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00624_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00624_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,87.0,3.2071349,96.0,4.27617987,0.03170554,0.00116878,0.06037736,0.00268942,0.0019143,0.00015592,0.90625,0.00702596,0.57889942,0.00136358,0.82515723,0.00268942,1.34776831,0.00598711,1.92403185,0.09472438,1.41843164,0.00941535,1.7824825,0.02705282,2.66395831,0.08550862,2.05223751,0.05559597,2.48040318,0.04216986,4.07562828,0.17105753,2.84598494,0.08354713,1.74543309,0.02584047,3.74584174,0.07964038,2.34656119,0.03838152
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00625_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00625_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,95.0,4.27617987,50.0,2.13808994,0.03462099,0.00155837,0.03144654,0.00134471,0.00108871,9.562e-05,1.9,0.00431355,0.48924927,0.00155837,0.35031447,0.00134471,15.92539215,0.07538482,36.98372269,0.82208703,16.23797226,0.30621349,1.55767584,0.02354359,2.12985039,0.03363671,1.68364477,0.03305457,1.46869719,0.00911858,1.49515975,0.01336686,1.47338212,0.00625069,1.86188948,0.00203812,1.86485934,0.00167519,1.86489248,0.00077402
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00626_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00626_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,105.0,4.27617987,99.0,4.27617987,0.03826531,0.00155837,0.06226415,0.00268942,0.00238256,0.00020005,1.06060606,0.00264115,0.41126093,0.00155837,0.58962264,0.00268942,5.73903942,0.11271029,5.99643993,0.01157805,5.98149014,0.01998176,5.28005695,0.12794183,5.67563772,0.01624874,5.65141487,0.01312751,4.54737806,0.12700723,4.83581448,0.01737127,4.85463285,0.03059746,1.74155211,0.01751426,2.23851943,0.00668405,2.21155214,0.03887198
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00627_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00627_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,85.0,3.2071349,76.0,3.2071349,0.03097668,0.00116878,0.04779874,0.00201707,0.00148065,0.00011841,1.11842105,0.00503979,0.48560496,0.00136358,0.53899371,0.00201707,6.94015789,0.02058089,7.05781269,0.02400086,6.98113775,0.01426961,1.84067333,0.01411396,1.88409507,0.01214691,1.86282754,0.01103598,2.06179976,0.01332826,2.0658021,0.01183112,2.07002831,0.01253261,1.28708589,0.00306127,1.31398177,0.00402447,1.30512416,0.00509592
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00628_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00628_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,108.0,4.27617987,109.0,4.27617987,0.0393586,0.00155837,0.06855346,0.00268942,0.00269817,0.00021279,0.99082569,0.00036256,0.59766764,0.00175317,0.25628931,0.0030256,8.29771423,0.04219316,8.58802891,0.0060773,8.59302902,0.0236752,5.90505123,0.02862475,6.1505518,0.01329785,6.14692163,0.01976116,5.10706997,0.05857621,5.71667433,0.01296019,5.73147774,0.01589225,3.14464951,0.02528752,3.39936733,0.00622351,3.38870978,0.00756134
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00629_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00629_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,97.0,4.27617987,71.0,3.2071349,0.03534985,0.00155837,0.04465409,0.00201707,0.00157852,0.00014098,1.36619718,0.00149898,0.50309767,0.00155837,0.64371069,0.00201707,4.28386021,0.02218277,4.78833151,0.038271,4.36721468,0.09794905,1.75322747,0.00813746,2.95053625,0.03142622,1.79647136,0.31462511,1.12352288,0.01093007,1.85318935,0.02532028,1.15485454,0.16357848,1.03219676,0.00385871,1.15059495,0.00681893,1.07054651,0.00576849
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00630_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00630_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,110.0,4.27617987,41.0,2.13808994,0.04008746,0.00155837,0.02578616,0.00134471,0.0010337,9.415e-05,2.68292683,0.03607789,0.36734694,0.00175317,0.48396226,0.00100853,11.6555891,0.2812789,10.90594578,0.15679606,11.45395565,0.28099629,6.24099493,0.07209284,9.08593273,0.11237778,6.65734816,0.08994731,5.85559082,0.04357825,6.5546298,0.08408851,5.83472061,0.01391535,1.23518717,0.00187854,1.2672962,0.00292942,1.24018621,0.00207715
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00631_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00631_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,128.0,5.34522484,57.0,2.13808994,0.04664723,0.00194797,0.03584906,0.00134471,0.00167226,0.00013262,2.24561404,0.00960618,0.74890671,0.00194797,0.4418239,0.00168089,7.52928591,0.11198586,7.81666851,0.03142318,7.71505737,0.03664191,5.26523018,0.20012563,6.45404816,0.04888485,5.74615812,0.03111153,6.91068172,0.2981964,8.4734602,0.09602144,7.72894812,0.08483559,6.44628191,0.07679507,9.26309967,0.12476416,7.70793581,0.08981553
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00632_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00632_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,130.0,5.34522484,89.0,4.27617987,0.04737609,0.00194797,0.05597484,0.00268942,0.00265187,0.0002366,1.46067416,0.01023411,0.25546647,0.00194797,0.81100629,0.00235324,2.23893976,0.03200577,4.00347567,0.04071617,2.82669067,0.53473673,1.84609675,0.02785561,4.55204439,0.0611509,2.3762567,0.95757897,1.82144845,0.064833,3.0332737,0.03571875,2.18039298,0.38654783,1.69091785,0.02768802,2.02476549,0.01136458,1.90954757,0.03030152
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00633_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00633_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,110.0,4.27617987,105.0,4.27617987,0.04008746,0.00155837,0.06603774,0.00268942,0.00264729,0.00021083,1.04761905,0.00195467,0.39358601,0.00175317,0.75503145,0.00268942,6.76171017,0.03051816,7.60381079,0.03738032,7.5218997,0.06975813,3.32936287,0.01939163,4.57312298,0.02958138,4.55446053,0.1690099,2.46843123,0.03038421,4.23289871,0.02965816,4.33880901,0.36860218,1.0357213,0.00596271,1.54687726,0.00892449,1.46109152,0.08378931
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00634_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00634_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,108.0,4.27617987,67.0,3.2071349,0.0393586,0.00155837,0.04213836,0.00201707,0.00165851,0.00014514,1.6119403,0.01348254,0.50619534,0.00175317,0.78522013,0.00168089,6.06373072,0.02045739,6.24936628,0.03447739,6.09031391,0.01288921,2.75116181,0.02164346,2.83997774,0.01547824,2.78500533,0.00850789,2.22033072,0.01965247,2.32224679,0.0162964,2.2565608,0.00973854,1.2527436,0.0043132,1.29880726,0.00640917,1.25691938,0.0033961
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00635_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00635_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,92.0,4.27617987,33.0,1.06904497,0.0335277,0.00155837,0.02075472,0.00067236,0.00069586,5.491e-05,2.78787879,0.03946346,0.5983965,0.00136358,0.37012579,0.00100853,7.7120738,0.029319,11.1564188,0.64743425,7.81519032,0.01639056,5.14147472,0.01581905,6.46269131,0.18033613,5.20815086,0.01810071,2.00908399,0.01148276,2.56111145,0.02510247,2.08921313,0.01232275,0.69661564,0.00081913,0.70691806,0.0007676,0.69980627,0.00065893
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00636_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00636_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,72.0,3.2071349,84.0,3.2071349,0.02623907,0.00116878,0.05283019,0.00201707,0.00138621,0.00011473,0.85714286,0.00549226,0.49088921,0.00116878,0.47106918,0.00235324,3.52567482,0.21763437,5.66312456,0.27504123,4.7249403,0.55424746,1.76414812,0.09352576,2.43120456,0.03068374,2.19257116,0.11935278,2.02457976,0.06552952,2.32014942,0.00883055,2.24392843,0.03189554,1.37750018,0.00572328,1.38089728,0.00428136,1.38439631,0.00562406
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00637_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00637_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,73.0,3.2071349,30.0,1.06904497,0.0266035,0.00116878,0.01886792,0.00067236,0.00050195,3.996e-05,2.43333333,0.02031539,0.40105685,0.00116878,0.62955975,0.00067236,4.84638643,0.02438598,43.63971329,3.16917525,4.97971725,0.01248083,3.52256966,0.04917506,26.28009987,1.84132031,3.63117361,0.03446318,3.19113421,0.06781658,17.88710785,1.14543425,3.28036141,0.04417838,3.33922958,0.00263949,3.43055367,0.00610366,3.36880398,0.00327955
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00638_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00638_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,111.0,4.27617987,54.0,2.13808994,0.0404519,0.00155837,0.03396226,0.00134471,0.00137384,0.00010737,2.05555556,0.00221615,0.40615889,0.00175317,0.79559748,0.00134471,6.95600367,0.07697917,19.14482498,0.41083059,7.24242973,0.06099305,4.21352625,0.08520821,14.62679195,0.27030048,4.61536694,0.09094604,2.54740644,0.06093868,6.60924864,0.07183253,2.79645371,0.0833952,1.86358309,0.03436893,4.50577021,0.03938648,2.03987384,0.03120726
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00639_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00639_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,89.0,4.27617987,85.0,3.2071349,0.0324344,0.00155837,0.05345912,0.00201707,0.00173391,0.00014881,1.04705882,0.01087481,0.37991983,0.00136358,0.79591195,0.00235324,5.88333941,0.01215215,5.94967079,0.01222525,5.93273973,0.0137834,2.77054143,0.01278481,2.94020414,0.00482487,2.87564659,0.01289716,1.86143005,0.0122185,1.95320272,0.00271716,1.93857491,0.0081227,1.54519248,0.01385347,1.77599645,0.00361833,1.66013968,0.00950205
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00640_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00640_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,97.0,4.27617987,99.0,4.27617987,0.03534985,0.00155837,0.06226415,0.00268942,0.00220103,0.00019222,0.97979798,0.00088038,0.51330175,0.00155837,0.32358491,0.00268942,5.74112177,0.0367368,7.06139135,0.02156219,7.14311647,0.0263577,3.80558705,0.02630816,6.33170462,0.03318446,6.53964853,0.05983073,2.71168494,0.0292706,4.1540494,0.0289517,4.1979475,0.07498176,2.64637089,0.01377784,3.94667482,0.01638497,3.85414124,0.09305952
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00641_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00641_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,132.0,5.34522484,55.0,2.13808994,0.04810496,0.00194797,0.03459119,0.00134471,0.00166401,0.00013213,2.4,0.00391548,0.23688047,0.00214277,0.5663522,0.00134471,13.87651443,0.14669935,24.28548622,0.33131904,15.02797508,0.30035844,5.66919756,0.04031629,15.5483427,0.26924852,6.12777519,0.10599181,4.08968544,0.04802568,10.70531178,0.15521701,4.31916904,0.06793254,3.03518891,0.01374427,6.76404953,0.06266178,3.26969075,0.02837933
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00642_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00642_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,105.0,4.27617987,28.0,1.06904497,0.03826531,0.00155837,0.01761006,0.00067236,0.00067385,5.32e-05,3.75,0.00961146,0.44879738,0.00155837,0.43773585,0.00067236,8.57189178,0.07256151,10.92649841,0.11313302,8.72204208,0.05095743,3.88927865,0.01137823,4.07361507,0.01942767,3.93106341,0.00898782,4.23666811,0.02118586,4.69926643,0.02901913,4.36822701,0.01733891,0.95995468,0.00462868,0.96484542,0.00395357,0.95833188,0.00441489
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00643_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00643_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,106.0,4.27617987,103.0,4.27617987,0.03862974,0.00155837,0.06477987,0.00268942,0.00250243,0.00020495,1.02912621,0.00121917,0.4930758,0.00155837,0.80220126,0.00268942,7.9660821,0.68587383,9.94992828,0.0357828,9.95650005,0.05654438,16.51840401,1.56287469,21.03926277,0.08779974,20.94017982,0.06643739,10.24871159,1.37877587,13.9895668,0.06465851,14.08584404,0.0691296,7.00678778,0.1428167,9.41930866,0.02328856,9.42708778,0.10397922
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00644_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00644_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,101.0,4.27617987,74.0,3.2071349,0.03680758,0.00155837,0.04654088,0.00201707,0.00171306,0.00014686,1.36486486,0.00137884,0.55922012,0.00155837,0.41823899,0.00201707,8.57264805,0.05509376,9.26233482,0.04951844,9.02945328,0.09149026,4.34729242,0.06507508,6.56919289,0.06066604,5.23399925,0.61333257,5.151999,0.08505769,7.88402653,0.07441242,6.5563755,0.72971016,2.62177801,0.01214654,3.37233615,0.01749729,2.9618454,0.05735053
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00645_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00645_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,109.0,4.27617987,92.0,4.27617987,0.03972303,0.00155837,0.05786164,0.00268942,0.00229844,0.00019711,1.18478261,0.00867751,0.38793732,0.00175317,0.32327044,0.00235324,6.6412077,0.77048726,8.57051086,0.0271085,8.63265419,0.2843532,8.9373827,1.87131311,13.82297421,0.07373514,14.14510727,0.89352897,3.96499157,0.9492061,6.48554754,0.03899065,6.61409378,0.50874145,1.92395425,0.01568498,2.7080462,0.00989969,2.57165051,0.04366598
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00646_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00646_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,72.0,3.2071349,83.0,3.2071349,0.02623907,0.00116878,0.05220126,0.00201707,0.00136971,0.000114,0.86746988,0.00515749,0.49781341,0.00116878,0.50157233,0.00235324,5.77527666,0.01042985,5.76858425,0.00895913,5.77103996,0.00946104,2.87413597,0.00671509,2.90683413,0.00407123,2.89590263,0.00224541,1.91309333,0.00361068,1.92752421,0.00195444,1.92048347,0.0027382,1.20638514,0.00240977,1.21390927,0.00154827,1.21234751,0.00195627
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00647_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00647_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,94.0,4.27617987,51.0,2.13808994,0.03425656,0.00155837,0.03207547,0.00134471,0.0010988,9.611e-05,1.84313725,0.00663143,0.42456268,0.00155837,0.31163522,0.00134471,9.16032791,0.04222431,51.65999603,1.28018257,9.25324535,0.02541161,2.18626475,0.01814003,8.89422226,0.19583512,2.24006271,0.01756679,2.83475447,0.02193549,9.80397034,0.20805279,2.93327451,0.02860902,1.1189003,0.00301517,1.51978159,0.00819168,1.14707959,0.00327331
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00648_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00648_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,109.0,4.27617987,70.0,3.2071349,0.03972303,0.00155837,0.04402516,0.00201707,0.00174881,0.00014881,1.55714286,0.01035707,0.55776239,0.00175317,0.84779874,0.00201707,6.67578363,0.071886,20.42263222,0.42062305,7.00009918,0.58310874,22.6790123,0.49972816,43.55088806,0.71126238,25.28798676,1.53918869,8.14949703,0.21772061,18.59223747,0.257399,9.21085739,0.39253675,4.44326496,0.06160535,5.72446537,0.03024245,4.95906925,0.06117695
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00649_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00649_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,110.0,4.27617987,63.0,3.2071349,0.04008746,0.00155837,0.03962264,0.00201707,0.00158837,0.00014269,1.74603175,0.02127007,0.37900875,0.00175317,0.37641509,0.00168089,4.16174555,0.01259446,5.73721933,0.04123499,4.55277014,0.15890169,10.94138432,0.11440301,14.82396889,0.15819649,11.8256712,0.27267861,8.55926514,0.10885774,13.09887123,0.17779673,9.72133255,0.35836058,5.70852757,0.01884405,6.57147408,0.02981063,6.1619029,0.04371386
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00650_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00650_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,97.0,4.27617987,91.0,4.27617987,0.03534985,0.00155837,0.0572327,0.00268942,0.00202317,0.00018438,1.06593407,0.00313105,0.33400146,0.00155837,0.30220126,0.00235324,11.43328094,0.04475264,17.80519676,0.14297406,14.17788029,1.56065308,6.85391331,0.03277088,12.90914154,0.13391361,8.14968681,1.63325852,2.6425159,0.02542715,4.29965687,0.04602494,3.20358729,0.39559963,2.37577224,0.0091721,3.4525857,0.02021176,2.67504239,0.04170381
