image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00278_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00278_depth_50_clear_sky_10AM.txt,50.0,0.14714259,51,26,0.0180212,0.01542112,0.00027791,1.96153846,0.23233216,0.74436536,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00279_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00279_depth_50_clear_sky_10AM.txt,50.0,1.43635821,38,20,0.01342756,0.0118624,0.00015928,1.9,0.67137809,0.58481613,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00280_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00280_depth_50_clear_sky_10AM.txt,50.0,0.0,43,9,0.01519435,0.00533808,8.111e-05,4.77777778,0.59169611,0.25355872,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00281_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00281_depth_50_clear_sky_10AM.txt,50.0,4.03945494,36,37,0.01272085,0.02194543,0.00027916,0.97297297,0.48233216,0.78795967,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00282_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00282_depth_50_clear_sky_10AM.txt,50.0,0.0,35,21,0.01236749,0.01245552,0.00015404,1.66666667,0.52491166,0.48013049,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00283_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00283_depth_50_clear_sky_10AM.txt,50.0,2.22661853,40,28,0.01413428,0.01660735,0.00023473,1.42857143,0.60918728,0.50415184,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00284_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00284_depth_50_clear_sky_10AM.txt,50.0,0.4892602,44,16,0.0155477,0.00948992,0.00014755,2.75,0.80636042,0.51601423,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00285_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00285_depth_50_clear_sky_10AM.txt,50.0,2.24378276,41,31,0.01448763,0.01838671,0.00026638,1.32258065,0.59522968,0.48724792,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00286_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00286_depth_50_clear_sky_10AM.txt,50.0,4.72127056,39,40,0.01378092,0.02372479,0.00032695,0.975,0.74010601,0.77402135,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00287_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00287_depth_50_clear_sky_10AM.txt,50.0,1.1324749,46,22,0.01625442,0.01304864,0.0002121,2.09090909,0.34381625,0.24317912,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00288_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00288_depth_50_clear_sky_10AM.txt,50.0,2.24198437,30,31,0.01060071,0.01838671,0.00019491,0.96774194,0.4434629,0.32591934,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00289_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00289_depth_50_clear_sky_10AM.txt,50.0,0.28885674,44,12,0.0155477,0.00711744,0.00011066,3.66666667,0.65830389,0.61743772,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00290_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00290_depth_50_clear_sky_10AM.txt,50.0,1.27208257,49,16,0.01731449,0.00948992,0.00016431,3.0625,0.75989399,0.76275208,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00291_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00291_depth_50_clear_sky_10AM.txt,50.0,2.43707037,44,29,0.0155477,0.01720047,0.00026743,1.51724138,0.64204947,0.47360617,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00292_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00292_depth_50_clear_sky_10AM.txt,50.0,2.08251953,36,28,0.01272085,0.01660735,0.00021126,1.28571429,0.39575972,0.42704626,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00293_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00293_depth_50_clear_sky_10AM.txt,50.0,3.64125681,45,39,0.01590106,0.02313167,0.00036782,1.15384615,0.27756184,0.79982206,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00294_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00294_depth_50_clear_sky_10AM.txt,50.0,3.54345655,42,30,0.01484099,0.01779359,0.00026407,1.4,0.55618375,0.6405694,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00295_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00295_depth_50_clear_sky_10AM.txt,50.0,0.0,42,24,0.01484099,0.01423488,0.00021126,1.75,0.37879859,0.65954923,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00296_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00296_depth_50_clear_sky_10AM.txt,50.0,0.22547977,41,9,0.01448763,0.00533808,7.734e-05,4.55555556,0.57614841,0.52342823,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00297_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00297_depth_50_clear_sky_10AM.txt,50.0,2.51498866,41,33,0.01448763,0.01957295,0.00028357,1.24242424,0.40724382,0.50385528,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00298_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00298_depth_50_clear_sky_10AM.txt,50.0,0.0,41,15,0.01448763,0.0088968,0.00012889,2.73333333,0.42915194,0.54003559,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00299_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00299_depth_50_clear_sky_10AM.txt,50.0,2.26840997,49,26,0.01731449,0.01542112,0.00026701,1.88461538,0.7704947,0.51897983,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00300_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00300_depth_50_clear_sky_10AM.txt,50.0,0.73224699,48,14,0.01696113,0.00830368,0.00014084,3.42857143,0.28091873,0.46737841,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00301_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00301_depth_50_clear_sky_10AM.txt,50.0,3.79357815,37,42,0.0130742,0.02491103,0.00032569,0.88095238,0.61996466,0.72716489,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00302_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00302_depth_50_clear_sky_10AM.txt,50.0,1.53607035,42,34,0.01484099,0.02016607,0.00029928,1.23529412,0.34805654,0.32384342,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00303_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00303_depth_50_clear_sky_10AM.txt,50.0,1.79598439,43,41,0.01519435,0.02431791,0.00036949,1.04878049,0.67862191,0.38938316,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00304_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00304_depth_50_clear_sky_10AM.txt,50.0,3.38075686,48,40,0.01696113,0.02372479,0.0004024,1.2,0.76431095,0.65658363,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00305_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00305_depth_50_clear_sky_10AM.txt,50.0,1.57937813,32,31,0.01130742,0.01838671,0.00020791,1.03225806,0.53392226,0.30219454,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00306_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00306_depth_50_clear_sky_10AM.txt,50.0,2.36702085,41,31,0.01448763,0.01838671,0.00026638,1.32258065,0.68074205,0.37396204,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00307_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00307_depth_50_clear_sky_10AM.txt,50.0,0.0,36,14,0.01272085,0.00830368,0.00010563,2.57142857,0.42791519,0.52016607,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00308_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00308_depth_50_clear_sky_10AM.txt,50.0,0.0,37,15,0.0130742,0.0088968,0.00011632,2.46666667,0.53515901,0.45996441,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00309_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00309_depth_50_clear_sky_10AM.txt,50.0,0.0,42,30,0.01484099,0.01779359,0.00026407,1.4,0.49434629,0.66014235,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00310_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00310_depth_50_clear_sky_10AM.txt,50.0,2.56039953,40,35,0.01413428,0.02075919,0.00029342,1.14285714,0.57844523,0.4267497,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00311_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00311_depth_50_clear_sky_10AM.txt,50.0,4.09920263,36,26,0.01272085,0.01542112,0.00019617,1.38461538,0.56784452,0.6826809,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00312_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00312_depth_50_clear_sky_10AM.txt,50.0,0.0,47,16,0.01660777,0.00948992,0.00015761,2.9375,0.19664311,0.60498221,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00313_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00313_depth_50_clear_sky_10AM.txt,50.0,0.0,34,22,0.01201413,0.01304864,0.00015677,1.54545455,0.52614841,0.4519573,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00314_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00314_depth_50_clear_sky_10AM.txt,50.0,4.77545404,43,39,0.01519435,0.02313167,0.00035147,1.1025641,0.37579505,0.68534994,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00315_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00315_depth_50_clear_sky_10AM.txt,50.0,3.61683822,45,30,0.01590106,0.01779359,0.00028294,1.5,0.60088339,0.82799526,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00316_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00316_depth_50_clear_sky_10AM.txt,50.0,2.20249701,57,28,0.02014134,0.01660735,0.00033449,2.03571429,0.14929329,0.83392645,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00317_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00317_depth_50_clear_sky_10AM.txt,50.0,1.12948334,46,18,0.01625442,0.01067616,0.00017353,2.55555556,0.7409894,0.56049822,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00318_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00318_depth_50_clear_sky_10AM.txt,50.0,3.91214371,37,25,0.0130742,0.014828,0.00019386,1.48,0.6114841,0.55486358,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00319_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00319_depth_50_clear_sky_10AM.txt,50.0,0.0,46,16,0.01625442,0.00948992,0.00015425,2.875,0.33003534,0.44721234,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00320_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00320_depth_50_clear_sky_10AM.txt,50.0,4.75127602,46,40,0.01625442,0.02372479,0.00038563,1.15,0.34134276,0.71945433,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00321_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00321_depth_50_clear_sky_10AM.txt,50.0,4.92682552,44,36,0.0155477,0.02135231,0.00033198,1.22222222,0.31731449,0.72419929,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00322_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00322_depth_50_clear_sky_10AM.txt,50.0,1.39335775,44,39,0.0155477,0.02313167,0.00035964,1.12820513,0.37102473,0.31168446,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00323_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00323_depth_50_clear_sky_10AM.txt,50.0,0.00221755,37,10,0.0130742,0.0059312,7.755e-05,3.7,0.53939929,0.73428233,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00324_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00324_depth_50_clear_sky_10AM.txt,50.0,3.32103729,42,29,0.01484099,0.01720047,0.00025527,1.44827586,0.395053,0.42319098,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00325_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00325_depth_50_clear_sky_10AM.txt,50.0,1.91252208,41,20,0.01448763,0.0118624,0.00017186,2.05,0.69204947,0.6227758,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00326_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00326_depth_50_clear_sky_10AM.txt,50.0,0.0,40,21,0.01413428,0.01245552,0.00017605,1.9047619,0.48021201,0.40480427,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00327_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00327_depth_50_clear_sky_10AM.txt,50.0,4.97980595,45,36,0.01590106,0.02135231,0.00033952,1.25,0.34116608,0.70699881,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00328_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00328_depth_50_clear_sky_10AM.txt,50.0,2.04680014,39,26,0.01378092,0.01542112,0.00021252,1.5,0.66908127,0.49228944,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00329_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00329_depth_50_clear_sky_10AM.txt,50.0,3.9105041,47,29,0.01660777,0.01720047,0.00028566,1.62068966,0.36130742,0.81405694,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00330_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00330_depth_50_clear_sky_10AM.txt,50.0,4.26818943,55,38,0.01943463,0.02253855,0.00043803,1.44736842,0.75070671,0.87841044,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00331_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00331_depth_50_clear_sky_10AM.txt,50.0,0.0,42,13,0.01484099,0.00771056,0.00011443,3.23076923,0.6024735,0.2411032,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00332_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00332_depth_50_clear_sky_10AM.txt,50.0,0.0,49,26,0.01731449,0.01542112,0.00026701,1.88461538,0.75989399,0.32443654,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00333_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00333_depth_50_clear_sky_10AM.txt,50.0,3.74509406,43,33,0.01519435,0.01957295,0.0002974,1.3030303,0.38639576,0.58451957,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00334_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00334_depth_50_clear_sky_10AM.txt,50.0,2.88996506,40,25,0.01413428,0.014828,0.00020958,1.6,0.47420495,0.5014828,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00335_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00335_depth_50_clear_sky_10AM.txt,50.0,1.13471842,38,20,0.01342756,0.0118624,0.00015928,1.9,0.3869258,0.35172005,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00336_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00336_depth_50_clear_sky_10AM.txt,50.0,1.9239819,39,23,0.01378092,0.01364176,0.000188,1.69565217,0.55530035,0.62010676,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00337_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00337_depth_50_clear_sky_10AM.txt,50.0,3.3457191,53,37,0.01872792,0.02194543,0.00041099,1.43243243,0.74611307,0.82058126,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00338_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00338_depth_50_clear_sky_10AM.txt,50.0,0.08752449,43,28,0.01519435,0.01660735,0.00025234,1.53571429,0.49487633,0.72775801,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00339_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00339_depth_50_clear_sky_10AM.txt,50.0,0.0,44,31,0.0155477,0.01838671,0.00028587,1.41935484,0.39434629,0.71797153,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00340_depth_50_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_50\clear_sky\10AM\HighresScreenshot00340_depth_50_clear_sky_10AM.txt,50.0,3.37852693,40,21,0.01413428,0.01245552,0.00017605,1.9047619,0.59646643,0.73991696,clear_sky,10AM
